10,RotationProject_Interval,False,9.634145,em_model
10,RotationProject_Interval,False,24.5035671,em_model
10,RotationProject_Interval,True,31.9792195,em_model
10,RotationProject_Interval,True,7.2806366,em_model 2
10,RotationProject_Interval,True,5.4279769,em_model 3
10,RotationProject_Interval,True,10.273603,noah_model
10,RotationProject_Interval,False,8.7694791,noah_model 2
10,RotationProject_Interval,True,17.8746008,noah_model 2
10,RotationProject_Interval,False,7.641997,sean_model
10,RotationProject_Interval,False,16.622586,sean_model
10,RotationProject_Interval,False,21.1599681,sean_model
10,RotationProject_Interval,True,25.7411063,sean_model
10,RotationProject_Interval,False,7.8365425,sean_model 2
10,RotationProject_Interval,False,15.8699887,sean_model 2
10,RotationProject_Interval,False,19.3500882,sean_model 2
10,RotationProject_Interval,False,22.6217288,sean_model 2
10,RotationProject_Interval,False,26.8117461,sean_model 2
10,RotationProject_Interval,False,30.3065182,sean_model 2
10,RotationProject_Interval,False,39.8160172,sean_model 2
10,RotationProject_Interval,False,47.4444509,sean_model 2
10,RotationProject_Interval,False,49.7700034,sean_model 2
10,RotationProject_Interval,False,59.0694756,sean_model 2
10,RotationProject_Interval,True,4.1759751,sean_model 3
10,RotationProject_Interval,False,12.7372887,asher_model
10,RotationProject_Interval,False,18.5983337,asher_model
10,RotationProject_Interval,False,22.7048427,asher_model
10,RotationProject_Interval,True,26.0458766,asher_model
10,RotationProject_Interval,False,6.6823848,asher_model 2
10,RotationProject_Interval,False,16.510477,asher_model 2
